date,channel,spend,impressions,clicks,conversions
2024-01-01,facebook,3868.23,483528,7320,221
2024-01-01,search,4406.67,440667,13027,658
2024-01-01,youtube,2091.55,348592,2795,57
2024-01-01,email,486.62,121655,6128,269
2024-01-02,facebook,3455.19,431898,6448,188
2024-01-02,search,3940.77,394077,11993,632
2024-01-02,youtube,2274.76,379126,3088,58
2024-01-02,email,478.12,119530,5837,226
2024-01-03,facebook,4125.32,515664,7836,266
2024-01-03,search,3530.25,353024,10562,525
2024-01-03,youtube,2456.63,409438,3305,77
2024-01-03,email,477.42,119354,5940,220
2024-01-04,facebook,3593.85,449230,6597,209
2024-01-04,search,5458.76,545875,16478,829
2024-01-04,youtube,2804.7,467449,3785,68
2024-01-04,email,601.72,150429,7570,300
2024-01-05,facebook,4052.23,506528,7580,252
2024-01-05,search,4775.74,477574,14274,726
2024-01-05,youtube,2196.81,366135,2927,67
2024-01-05,email,462.37,115592,5841,244
2024-01-06,facebook,4329.45,541180,8021,252
2024-01-06,search,4487.72,448771,13419,722
2024-01-06,youtube,3688.42,614736,4845,121
2024-01-06,email,590.06,147514,7440,310
2024-01-07,facebook,4641.56,580194,8660,286
2024-01-07,search,7874.55,787454,23526,1269
2024-01-07,youtube,3367.84,561307,4432,89
2024-01-07,email,639.85,159963,8056,298
2024-01-08,facebook,3065.11,383138,5661,156
2024-01-08,search,4117.75,411774,12460,659
2024-01-08,youtube,1939.69,323282,2677,60
2024-01-08,email,554.62,138655,6877,293
2024-01-09,facebook,4155.93,519491,7811,260
2024-01-09,search,5586.37,558636,16571,876
2024-01-09,youtube,2609.9,434983,3460,67
2024-01-09,email,446.42,111605,5691,220
2024-01-10,facebook,4578.03,572253,8644,252
2024-01-10,search,5309.59,530958,15957,867
2024-01-10,youtube,2603.76,433959,3506,66
2024-01-10,email,562.04,140509,7086,308
2024-01-11,facebook,3865.92,483240,7084,204
2024-01-11,search,5535.5,553550,16322,817
2024-01-11,youtube,2332.56,388759,3071,75
2024-01-11,email,564.23,141057,7168,284
2024-01-12,facebook,4034.93,504365,7610,236
2024-01-12,search,4142.77,414277,12470,612
2024-01-12,youtube,2857.75,476291,3860,86
2024-01-12,email,548.85,137213,6987,284
2024-01-13,facebook,5073.52,634189,9513,292
2024-01-13,search,4359.03,435903,12991,625
2024-01-13,youtube,2560.03,426671,3356,55
2024-01-13,email,593.67,148417,7320,311
2024-01-14,facebook,4948.44,618555,9354,280
2024-01-14,search,6496.71,649671,19494,1014
2024-01-14,youtube,3790.18,631696,5100,100
2024-01-14,email,664.05,166012,8282,332
2024-01-15,facebook,3839.66,479957,7295,226
2024-01-15,search,5022.88,502287,15015,747
2024-01-15,youtube,2101.48,350247,2787,49
2024-01-15,email,458.82,114706,5648,193
2024-01-16,facebook,4951.61,618951,9297,239
2024-01-16,search,4071.64,407163,11975,608
2024-01-16,youtube,2605.37,434228,3445,80
2024-01-16,email,453.3,113324,5609,210
2024-01-17,facebook,4539.76,567469,8547,264
2024-01-17,search,5230.47,523047,15742,855
2024-01-17,youtube,2979.12,496520,3909,92
2024-01-17,email,455.63,113908,5575,222
2024-01-18,facebook,4409.17,551146,8365,276
2024-01-18,search,4767.3,476729,14167,649
2024-01-18,youtube,2193.17,365527,2931,54
2024-01-18,email,656.93,164232,8121,316
2024-01-19,facebook,3504.7,438087,6473,217
2024-01-19,search,4758.96,475896,14127,668
2024-01-19,youtube,2323.36,387226,2994,64
2024-01-19,email,517.4,129350,6645,280
2024-01-20,facebook,4814.53,601815,8958,258
2024-01-20,search,7022.49,702249,20927,1043
2024-01-20,youtube,3014.17,502362,4074,102
2024-01-20,email,503.65,125912,6214,230
2024-01-21,facebook,4754.62,594327,8822,300
2024-01-21,search,5760.86,576086,17321,866
2024-01-21,youtube,3251.19,541864,4303,102
2024-01-21,email,590.81,147703,7383,302
2024-01-22,facebook,2453.1,306637,4700,163
2024-01-22,search,4145.12,414511,12528,607
2024-01-22,youtube,1946.79,324464,2699,66
2024-01-22,email,483.2,120801,6045,234
2024-01-23,facebook,2972.12,371514,5408,174
2024-01-23,search,6015.4,601540,18125,858
2024-01-23,youtube,2501.97,416994,3393,83
2024-01-23,email,503.52,125880,6233,267
2024-01-24,facebook,4199.39,524923,7858,234
2024-01-24,search,4438.64,443863,13357,689
2024-01-24,youtube,2742.02,457002,3749,79
2024-01-24,email,602.65,150661,7511,305
2024-01-25,facebook,3838.36,479794,7178,215
2024-01-25,search,5538.16,553815,16413,844
2024-01-25,youtube,2644.02,440670,3567,68
2024-01-25,email,497.55,124386,6214,249
2024-01-26,facebook,4219.96,527494,7892,259
2024-01-26,search,4295.09,429509,13057,664
2024-01-26,youtube,2301.15,383525,3085,58
2024-01-26,email,440.53,110133,5492,222
2024-01-27,facebook,4117.19,514648,7683,232
2024-01-27,search,5934.56,593455,17805,919
2024-01-27,youtube,3584.39,597398,4749,102
2024-01-27,email,553.52,138380,6866,292
2024-01-28,facebook,4078.12,509764,7591,227
2024-01-28,search,4523.31,452330,13388,677
2024-01-28,youtube,2871.56,478593,3773,86
2024-01-28,email,702.65,175661,8786,365
2024-01-29,facebook,2844.77,355596,5330,165
2024-01-29,search,4880.0,488000,14630,696
2024-01-29,youtube,2266.38,377729,2971,57
2024-01-29,email,393.91,98477,4773,198
2024-01-30,facebook,4300.55,537568,8155,240
2024-01-30,search,4266.83,426683,12801,663
2024-01-30,youtube,2597.4,432899,3439,66
2024-01-30,email,432.18,108044,5503,231
2024-01-31,facebook,4603.78,575471,8564,265
2024-01-31,search,4567.33,456733,13586,650
2024-01-31,youtube,2532.47,422078,3367,60
2024-01-31,email,488.32,122081,6121,227
2024-02-01,facebook,4173.86,521733,7751,226
2024-02-01,search,6556.55,655655,19731,1007
2024-02-01,youtube,2506.91,417817,3271,68
2024-02-01,email,625.73,156433,7676,327
2024-02-02,facebook,4203.1,525387,7935,236
2024-02-02,search,4688.53,468853,13961,671
2024-02-02,youtube,2679.62,446602,3526,62
2024-02-02,email,525.02,131256,6524,263
2024-02-03,facebook,5122.32,640290,9670,291
2024-02-03,search,4954.63,495463,14690,756
2024-02-03,youtube,3157.2,526199,4157,89
2024-02-03,email,570.21,142551,6977,243
2024-02-04,facebook,4931.9,616487,9408,290
2024-02-04,search,5943.1,594309,17780,920
2024-02-04,youtube,2899.03,483171,3917,75
2024-02-04,email,669.37,167343,8273,333
2024-02-05,facebook,4044.51,505564,7604,219
2024-02-05,search,4549.49,454948,13610,681
2024-02-05,youtube,1339.8,223300,1844,31
2024-02-05,email,446.34,111583,5467,213
2024-02-06,facebook,5544.02,693001,10251,287
2024-02-06,search,5044.41,504441,15154,734
2024-02-06,youtube,2232.68,372113,3006,64
2024-02-06,email,507.98,126995,6353,263
2024-02-07,facebook,3333.65,416706,6230,181
2024-02-07,search,6314.2,631420,18835,936
2024-02-07,youtube,2303.3,383884,3145,62
2024-02-07,email,536.7,134175,6726,278
2024-02-08,facebook,3351.36,418920,6198,183
2024-02-08,search,5461.95,546195,16453,803
2024-02-08,youtube,2846.51,474418,3754,77
2024-02-08,email,486.13,121533,6160,262
2024-02-09,facebook,2750.84,343855,5073,153
2024-02-09,search,6272.34,627234,18856,977
2024-02-09,youtube,2615.43,435904,3561,64
2024-02-09,email,371.74,92934,4808,192
2024-02-10,facebook,4735.13,591891,8840,270
2024-02-10,search,4906.15,490615,14786,701
2024-02-10,youtube,2985.41,497568,3999,72
2024-02-10,email,659.76,164939,8280,356
2024-02-11,facebook,4957.18,619648,9193,274
2024-02-11,search,5124.05,512404,15379,717
2024-02-11,youtube,2465.57,410928,3282,69
2024-02-11,email,802.04,200510,9979,431
2024-02-12,facebook,4982.45,622805,9275,281
2024-02-12,search,4435.16,443515,13421,698
2024-02-12,youtube,2488.87,414811,3291,74
2024-02-12,email,412.03,103008,5245,202
2024-02-13,facebook,4228.12,528514,7941,235
2024-02-13,search,5457.94,545793,16184,865
2024-02-13,youtube,2661.11,443517,3507,88
2024-02-13,email,515.58,128894,6376,239
2024-02-14,facebook,3739.3,467412,6906,202
2024-02-14,search,4768.12,476812,14246,710
2024-02-14,youtube,2886.94,481156,3894,83
2024-02-14,email,388.58,97145,4884,213
2024-02-15,facebook,3689.63,461203,6920,205
2024-02-15,search,6057.01,605701,18230,923
2024-02-15,youtube,2123.45,353907,2835,58
2024-02-15,email,442.42,110603,5428,218
2024-02-16,facebook,4590.59,573824,8735,228
2024-02-16,search,4839.51,483950,14594,737
2024-02-16,youtube,2266.32,377720,2918,45
2024-02-16,email,458.34,114584,5693,209
2024-02-17,facebook,4218.97,527370,7865,245
2024-02-17,search,6295.9,629590,18666,947
2024-02-17,youtube,2998.28,499713,4041,76
2024-02-17,email,603.85,150961,7591,300
2024-02-18,facebook,4242.85,530356,7964,247
2024-02-18,search,5943.02,594301,17924,866
2024-02-18,youtube,3129.72,521619,4187,74
2024-02-18,email,670.63,167656,8417,342
2024-02-19,facebook,4251.51,531439,7857,245
2024-02-19,search,3948.57,394856,11781,584
2024-02-19,youtube,1791.05,298508,2420,56
2024-02-19,email,500.37,125093,6051,243
2024-02-20,facebook,3732.14,466517,6943,195
2024-02-20,search,5145.57,514556,15393,725
2024-02-20,youtube,2290.4,381734,2952,56
2024-02-20,email,528.29,132072,6583,239
2024-02-21,facebook,3131.19,391398,5776,162
2024-02-21,search,3350.9,335089,9931,525
2024-02-21,youtube,2743.83,457304,3648,80
2024-02-21,email,492.56,123140,6353,277
2024-02-22,facebook,3249.08,406134,6112,221
2024-02-22,search,6082.82,608282,18289,894
2024-02-22,youtube,2246.35,374392,2969,53
2024-02-22,email,635.07,158767,7856,314
2024-02-23,facebook,3728.62,466077,7081,230
2024-02-23,search,3182.09,318209,9409,458
2024-02-23,youtube,3063.77,510629,4185,85
2024-02-23,email,565.8,141450,7031,280
2024-02-24,facebook,3908.88,488610,7341,224
2024-02-24,search,5507.55,550755,16554,837
2024-02-24,youtube,2900.72,483452,3877,75
2024-02-24,email,519.2,129800,6358,255
2024-02-25,facebook,6031.93,753991,11302,341
2024-02-25,search,5155.58,515557,15511,795
2024-02-25,youtube,3100.47,516745,4185,74
2024-02-25,email,525.52,131379,6499,262
2024-02-26,facebook,3461.02,432627,6516,190
2024-02-26,search,3373.71,337370,10140,525
2024-02-26,youtube,2818.33,469720,3728,56
2024-02-26,email,419.03,104756,5204,233
2024-02-27,facebook,4885.92,610740,9333,281
2024-02-27,search,6035.07,603506,17950,903
2024-02-27,youtube,2930.79,488464,3884,99
2024-02-27,email,369.52,92380,4697,219
2024-02-28,facebook,4046.09,505761,7516,237
2024-02-28,search,4037.76,403775,12140,610
2024-02-28,youtube,2379.39,396564,3162,67
2024-02-28,email,655.76,163939,8254,325
2024-02-29,facebook,4439.58,554948,8307,247
2024-02-29,search,4939.46,493946,15078,702
2024-02-29,youtube,2843.62,473937,3803,80
2024-02-29,email,525.99,131496,6600,257
2024-03-01,facebook,4367.66,545958,8276,266
2024-03-01,search,4209.94,420993,12649,578
2024-03-01,youtube,3401.28,566880,4560,77
2024-03-01,email,495.68,123919,6236,239
2024-03-02,facebook,5727.07,715883,10624,361
2024-03-02,search,4761.28,476127,14287,737
2024-03-02,youtube,3387.96,564659,4444,99
2024-03-02,email,469.12,117279,5979,243
2024-03-03,facebook,5700.21,712526,10702,320
2024-03-03,search,5019.5,501949,15118,765
2024-03-03,youtube,2578.24,429705,3393,56
2024-03-03,email,769.27,192318,9552,388
2024-03-04,facebook,4152.19,519023,7794,241
2024-03-04,search,6146.83,614683,18429,885
2024-03-04,youtube,1995.54,332589,2703,58
2024-03-04,email,431.05,107763,5358,202
2024-03-05,facebook,3410.51,426313,6320,183
2024-03-05,search,4831.53,483152,14707,764
2024-03-05,youtube,2492.64,415439,3273,58
2024-03-05,email,541.44,135359,6933,281
2024-03-06,facebook,3158.44,394804,5960,180
2024-03-06,search,6312.18,631218,18843,993
2024-03-06,youtube,2186.74,364457,2986,64
2024-03-06,email,660.89,165221,8145,337
2024-03-07,facebook,3665.5,458188,6924,192
2024-03-07,search,3972.65,397264,11883,594
2024-03-07,youtube,2713.37,452228,3653,62
2024-03-07,email,622.13,155532,7764,309
2024-03-08,facebook,4020.45,502556,7407,217
2024-03-08,search,4422.52,442252,13329,688
2024-03-08,youtube,2960.38,493395,4092,94
2024-03-08,email,409.28,102319,5085,192
2024-03-09,facebook,4716.86,589607,8780,256
2024-03-09,search,4530.67,453067,13614,724
2024-03-09,youtube,2403.94,400656,3327,58
2024-03-09,email,547.71,136927,6733,261
2024-03-10,facebook,4057.67,507208,7456,238
2024-03-10,search,4601.81,460181,13825,708
2024-03-10,youtube,2872.38,478730,3964,71
2024-03-10,email,647.32,161829,7966,308
2024-03-11,facebook,3744.39,468048,6967,198
2024-03-11,search,4717.15,471714,14021,705
2024-03-11,youtube,2241.55,373592,2994,57
2024-03-11,email,505.2,126299,6379,270
2024-03-12,facebook,4033.99,504248,7345,220
2024-03-12,search,5397.27,539726,16320,854
2024-03-12,youtube,3074.03,512338,4117,89
2024-03-12,email,591.41,147851,7227,269
2024-03-13,facebook,3631.96,453994,6960,203
2024-03-13,search,4773.15,477314,14218,700
2024-03-13,youtube,1542.28,257046,1989,32
2024-03-13,email,570.07,142518,7138,293
2024-03-14,facebook,3654.09,456761,6810,201
2024-03-14,search,3056.72,305671,9271,454
2024-03-14,youtube,2494.26,415709,3276,66
2024-03-14,email,543.45,135861,6732,266
2024-03-15,facebook,3896.23,487029,7324,217
2024-03-15,search,6283.78,628378,18990,919
2024-03-15,youtube,3308.99,551498,4409,82
2024-03-15,email,454.57,113642,5598,226
2024-03-16,facebook,4347.93,543491,8168,252
2024-03-16,search,5909.29,590928,17639,926
2024-03-16,youtube,3386.33,564389,4563,78
2024-03-16,email,637.01,159252,7892,334
2024-03-17,facebook,4377.35,547168,8216,260
2024-03-17,search,5533.66,553365,16349,801
2024-03-17,youtube,2899.59,483264,3870,76
2024-03-17,email,598.17,149541,7489,301
2024-03-18,facebook,3480.52,435065,6583,188
2024-03-18,search,4313.15,431315,12704,614
2024-03-18,youtube,2311.09,385182,3199,63
2024-03-18,email,362.46,90615,4453,186
2024-03-19,facebook,4742.97,592871,8980,281
2024-03-19,search,5015.95,501595,15003,755
2024-03-19,youtube,2983.66,497276,3945,75
2024-03-19,email,550.49,137622,6877,267
2024-03-20,facebook,3651.69,456460,6847,226
2024-03-20,search,5441.43,544143,16239,855
2024-03-20,youtube,2205.66,367610,2801,63
2024-03-20,email,548.62,137155,6776,270
2024-03-21,facebook,4134.81,516851,7772,215
2024-03-21,search,5699.44,569944,17228,841
2024-03-21,youtube,2293.05,382175,3150,58
2024-03-21,email,691.86,172966,8676,332
2024-03-22,facebook,3509.08,438635,6535,210
2024-03-22,search,4997.47,499746,14993,744
2024-03-22,youtube,3067.54,511257,4150,80
2024-03-22,email,547.31,136827,6820,281
2024-03-23,facebook,4262.69,532836,8072,219
2024-03-23,search,4784.33,478432,14313,688
2024-03-23,youtube,2674.02,445670,3593,65
2024-03-23,email,437.46,109364,5488,223
2024-03-24,facebook,4581.01,572626,8560,251
2024-03-24,search,7278.57,727856,22047,1088
2024-03-24,youtube,2496.37,416061,3395,64
2024-03-24,email,503.68,125920,6267,239
2024-03-25,facebook,2290.91,286363,4235,115
2024-03-25,search,5096.73,509673,14995,800
2024-03-25,youtube,1722.64,287106,2297,44
2024-03-25,email,414.29,103572,5133,199
2024-03-26,facebook,3030.92,378865,5682,173
2024-03-26,search,5873.55,587355,17784,903
2024-03-26,youtube,2566.17,427694,3501,76
2024-03-26,email,472.47,118118,5789,240
2024-03-27,facebook,4371.49,546436,8113,247
2024-03-27,search,6543.12,654312,19415,971
2024-03-27,youtube,2318.97,386495,3020,47
2024-03-27,email,428.5,107125,5336,243
2024-03-28,facebook,4529.87,566233,8536,241
2024-03-28,search,4941.62,494162,14742,724
2024-03-28,youtube,2844.71,474118,3810,85
2024-03-28,email,449.89,112472,5547,224
2024-03-29,facebook,3799.13,474891,7007,188
2024-03-29,search,4697.26,469726,14083,664
2024-03-29,youtube,2509.08,418180,3200,62
2024-03-29,email,605.92,151479,7626,313
2024-03-30,facebook,5419.3,677412,10175,284
2024-03-30,search,7983.5,798349,23749,1175
2024-03-30,youtube,2440.93,406821,3231,72
