date,channel,spend,impressions,clicks,conversions
2024-03-30,email,673.31,168328,8383,346
2024-03-31,facebook,5180.03,647503,9690,286
2024-03-31,search,6221.56,622155,18620,948
2024-03-31,youtube,3305.52,550920,4358,81
2024-03-31,email,537.77,134443,6821,247
2024-04-01,facebook,3752.98,469121,6941,203
2024-04-01,search,4325.24,432523,13074,664
2024-04-01,youtube,2423.44,403907,3257,60
2024-04-01,email,462.12,115530,5829,225
2024-04-02,facebook,4664.25,583031,8814,314
2024-04-02,search,4909.71,490971,14863,718
2024-04-02,youtube,2692.41,448735,3470,73
2024-04-02,email,480.53,120133,5970,256
2024-04-03,facebook,4220.37,527546,7892,223
2024-04-03,search,6378.64,637863,19077,960
2024-04-03,youtube,2856.37,476060,3861,76
2024-04-03,email,628.3,157074,7747,305
2024-04-04,facebook,4042.03,505253,7440,246
2024-04-04,search,5871.41,587140,17392,875
2024-04-04,youtube,2571.09,428515,3461,72
2024-04-04,email,575.08,143769,7257,299
2024-04-05,facebook,4983.98,622997,9303,272
2024-04-05,search,5556.6,555659,16668,769
2024-04-05,youtube,2516.35,419391,3451,71
2024-04-05,email,627.13,156782,7947,315
2024-04-06,facebook,3629.64,453705,6899,202
2024-04-06,search,5678.32,567832,17034,867
2024-04-06,youtube,2741.65,456942,3598,59
2024-04-06,email,510.13,127531,6293,246
2024-04-07,facebook,5342.44,667805,10007,301
2024-04-07,search,5768.38,576838,17347,898
2024-04-07,youtube,2666.68,444446,3591,69
2024-04-07,email,587.66,146915,7388,287
2024-04-08,facebook,3529.12,441140,6574,169
2024-04-08,search,4551.88,455187,13789,731
2024-04-08,youtube,2489.02,414837,3312,69
2024-04-08,email,465.74,116435,5899,256
2024-04-09,facebook,3980.06,497507,7445,247
2024-04-09,search,4843.91,484391,14430,708
2024-04-09,youtube,2863.55,477257,3883,74
2024-04-09,email,532.04,133009,6615,292
2024-04-10,facebook,4476.09,559511,8371,234
2024-04-10,search,3688.6,368860,11139,579
2024-04-10,youtube,2384.49,397414,3201,72
2024-04-10,email,558.47,139618,7021,291
2024-04-11,facebook,3984.16,498019,7613,249
2024-04-11,search,5210.12,521012,15552,805
2024-04-11,youtube,2466.86,411143,3312,62
2024-04-11,email,472.25,118062,5774,220
2024-04-12,facebook,4703.87,587984,9074,280
2024-04-12,search,5277.23,527723,15982,812
2024-04-12,youtube,2739.27,456544,3689,78
2024-04-12,email,537.56,134390,6673,249
2024-04-13,facebook,3234.28,404285,6169,187
2024-04-13,search,6395.07,639507,19258,1026
2024-04-13,youtube,3349.79,558298,4555,103
2024-04-13,email,743.91,185976,9316,348
2024-04-14,facebook,4775.08,596885,8921,249
2024-04-14,search,6153.39,615338,18278,883
2024-04-14,youtube,3037.62,506270,4021,72
2024-04-14,email,572.48,143119,7187,279
2024-04-15,facebook,2446.74,305841,4574,164
2024-04-15,search,6617.98,661798,19772,978
2024-04-15,youtube,2183.4,363899,2820,61
2024-04-15,email,439.79,109947,5483,207
2024-04-16,facebook,4674.47,584308,8921,270
2024-04-16,search,5710.64,571064,16994,811
2024-04-16,youtube,2857.42,476236,3859,81
2024-04-16,email,538.48,134620,6750,259
2024-04-17,facebook,3902.16,487769,7403,234
2024-04-17,search,4441.32,444132,13112,677
2024-04-17,youtube,2500.45,416742,3332,73
2024-04-17,email,438.72,109679,5489,212
2024-04-18,facebook,3841.29,480161,7141,246
2024-04-18,search,3497.1,349710,10454,490
2024-04-18,youtube,1367.68,227947,1838,32
2024-04-18,email,513.79,128447,6356,264
2024-04-19,facebook,4235.45,529431,7915,246
2024-04-19,search,4618.28,461827,14049,666
2024-04-19,youtube,2500.08,416679,3307,68
2024-04-19,email,499.3,124825,6221,237
2024-04-20,facebook,4145.9,518237,7812,246
2024-04-20,search,5488.04,548803,16373,793
2024-04-20,youtube,2989.44,498239,4022,78
2024-04-20,email,524.74,131184,6607,297
2024-04-21,facebook,4661.17,582646,8797,254
2024-04-21,search,5920.18,592018,17435,879
2024-04-21,youtube,2637.58,439596,3572,78
2024-04-21,email,469.71,117428,5811,228
2024-04-22,facebook,3962.06,495257,7522,212
2024-04-22,search,3776.5,377649,11479,598
2024-04-22,youtube,1946.04,324340,2638,61
2024-04-22,email,493.09,123272,6103,232
2024-04-23,facebook,3862.84,482855,7288,225
2024-04-23,search,4254.24,425423,12654,664
2024-04-23,youtube,2768.27,461377,3655,76
2024-04-23,email,553.86,138465,6905,268
2024-04-24,facebook,4061.11,507639,7631,220
2024-04-24,search,6161.77,616176,18452,929
2024-04-24,youtube,2565.0,427500,3449,68
2024-04-24,email,518.3,129574,6452,248
2024-04-25,facebook,4012.53,501566,7236,227
2024-04-25,search,5173.03,517302,15551,782
2024-04-25,youtube,2083.2,347200,2739,56
2024-04-25,email,518.49,129621,6481,287
2024-04-26,facebook,4592.4,574050,8784,270
2024-04-26,search,4943.04,494303,14930,704
2024-04-26,youtube,1897.13,316187,2529,49
2024-04-26,email,513.86,128463,6349,266
2024-04-27,facebook,3617.47,452183,6646,227
2024-04-27,search,5520.01,552001,16192,752
2024-04-27,youtube,2185.81,364301,2913,52
2024-04-27,email,614.86,153715,7935,283
2024-04-28,facebook,4893.86,611732,8983,269
2024-04-28,search,5766.51,576651,17212,905
2024-04-28,youtube,3515.03,585837,4781,89
2024-04-28,email,605.67,151417,7683,295
2024-04-29,facebook,3346.18,418272,6365,193
2024-04-29,search,4679.47,467946,14005,681
2024-04-29,youtube,2030.84,338472,2682,65
2024-04-29,email,539.19,134797,6810,288
2024-04-30,facebook,3273.3,409162,6027,172
2024-04-30,search,5548.07,554807,16714,828
2024-04-30,youtube,2347.36,391226,3244,68
2024-04-30,email,551.47,137868,6881,277
2024-05-01,facebook,3886.53,485815,7370,241
2024-05-01,search,5691.24,569123,16958,859
2024-05-01,youtube,1523.42,253903,2008,35
2024-05-01,email,514.92,128730,6509,279
2024-05-02,facebook,4208.61,526075,7812,256
2024-05-02,search,4634.58,463457,13928,713
2024-05-02,youtube,2754.76,459127,3692,81
2024-05-02,email,413.84,103460,5131,213
2024-05-03,facebook,4470.03,558754,8194,252
2024-05-03,search,4811.35,481134,14322,760
2024-05-03,youtube,2656.9,442816,3666,72
2024-05-03,email,605.12,151279,7506,291
2024-05-04,facebook,5977.01,747126,11106,310
2024-05-04,search,8432.3,843230,25332,1235
2024-05-04,youtube,2634.23,439038,3446,81
2024-05-04,email,480.11,120027,6067,255
2024-05-05,facebook,5079.92,634990,9625,299
2024-05-05,search,6482.35,648235,19436,994
2024-05-05,youtube,3258.98,543162,4312,80
2024-05-05,email,624.61,156152,7825,295
2024-05-06,facebook,2437.19,304649,4471,133
2024-05-06,search,5240.58,524057,15591,787
2024-05-06,youtube,2480.7,413450,3299,57
2024-05-06,email,357.8,89449,4480,155
2024-05-07,facebook,3622.44,452805,6670,201
2024-05-07,search,6150.3,615029,18617,912
2024-05-07,youtube,2560.01,426667,3446,68
2024-05-07,email,537.63,134408,6550,267
2024-05-08,facebook,4206.27,525784,7805,214
2024-05-08,search,4963.51,496351,14824,754
2024-05-08,youtube,1938.8,323133,2563,55
2024-05-08,email,451.25,112812,5626,249
2024-05-09,facebook,3671.99,458998,6915,184
2024-05-09,search,4796.26,479625,14148,690
2024-05-09,youtube,2807.04,467840,3761,102
2024-05-09,email,615.34,153836,7556,293
2024-05-10,facebook,4628.39,578548,8783,282
2024-05-10,search,5877.19,587719,17529,859
2024-05-10,youtube,2711.73,451954,3807,70
2024-05-10,email,423.53,105881,5199,234
2024-05-11,facebook,4298.63,537329,8242,256
2024-05-11,search,4364.33,436432,13239,614
2024-05-11,youtube,3001.88,500314,4132,86
2024-05-11,email,554.78,138695,6954,267
2024-05-12,facebook,5070.62,633826,9676,256
2024-05-12,search,7032.75,703274,20989,1091
2024-05-12,youtube,3169.69,528280,4260,87
2024-05-12,email,556.95,139236,7033,303
2024-05-13,facebook,3272.84,409104,6126,193
2024-05-13,search,5660.58,566058,17139,852
2024-05-13,youtube,2245.33,374221,3080,68
2024-05-13,email,403.44,100860,5134,207
2024-05-14,facebook,4474.22,559277,8314,245
2024-05-14,search,5255.04,525503,15808,800
2024-05-14,youtube,1993.35,332224,2603,69
2024-05-14,email,400.82,100203,5005,173
2024-05-15,facebook,3862.12,482765,7283,203
2024-05-15,search,4361.45,436144,13099,669
2024-05-15,youtube,3271.2,545200,4297,80
2024-05-15,email,415.18,103795,5217,215
2024-05-16,facebook,4585.49,573186,8701,264
2024-05-16,search,5688.84,568884,16880,843
2024-05-16,youtube,2418.62,403103,3235,70
2024-05-16,email,476.86,119215,6006,222
2024-05-17,facebook,4612.83,576603,8674,264
2024-05-17,search,6566.33,656633,19926,1014
2024-05-17,youtube,2622.93,437155,3572,66
2024-05-17,email,569.32,142330,7170,261
2024-05-18,facebook,5192.33,649041,9685,310
2024-05-18,search,5547.64,554763,16475,829
2024-05-18,youtube,3506.43,584404,4723,107
2024-05-18,email,660.98,165244,8196,344
2024-05-19,facebook,4047.97,505996,7536,250
2024-05-19,search,5695.21,569521,16865,843
2024-05-19,youtube,2613.36,435560,3447,67
2024-05-19,email,593.22,148305,7491,298
2024-05-20,facebook,3262.85,407856,6122,174
2024-05-20,search,4375.45,437544,13035,685
2024-05-20,youtube,2452.09,408682,3350,62
2024-05-20,email,495.11,123778,6202,250
2024-05-21,facebook,4177.95,522243,7860,257
2024-05-21,search,5347.39,534738,16226,808
2024-05-21,youtube,2182.14,363689,2930,58
2024-05-21,email,451.09,112773,5665,210
2024-05-22,facebook,4306.48,538309,7968,220
2024-05-22,search,5772.94,577293,17363,843
2024-05-22,youtube,2673.7,445617,3526,76
2024-05-22,email,397.46,99366,4883,199
2024-05-23,facebook,4209.79,526223,7776,222
2024-05-23,search,3826.4,382639,11555,566
2024-05-23,youtube,2783.8,463965,3747,84
2024-05-23,email,545.94,136483,6767,265
2024-05-24,facebook,4373.24,546655,8029,251
2024-05-24,search,5996.7,599669,18025,918
2024-05-24,youtube,2554.33,425722,3474,67
2024-05-24,email,501.79,125448,6260,230
2024-05-25,facebook,5031.6,628950,9587,287
2024-05-25,search,6513.51,651351,19697,1044
2024-05-25,youtube,3721.37,620227,5003,106
2024-05-25,email,575.32,143829,7235,275
2024-05-26,facebook,5971.07,746384,11159,307
2024-05-26,search,5292.04,529203,15906,731
2024-05-26,youtube,1784.13,297354,2341,43
2024-05-26,email,549.42,137354,6899,291
2024-05-27,facebook,3560.07,445008,6589,177
2024-05-27,search,4195.13,419512,12471,603
2024-05-27,youtube,2335.44,389240,3112,70
2024-05-27,email,505.37,126343,6272,247
2024-05-28,facebook,3893.94,486741,7348,223
2024-05-28,search,3838.54,383853,11248,543
2024-05-28,youtube,2048.8,341466,2751,57
2024-05-28,email,421.85,105461,5399,203
2024-05-29,facebook,3752.2,469025,7056,202
2024-05-29,search,4304.98,430497,12875,634
2024-05-29,youtube,2568.94,428156,3372,68
2024-05-29,email,701.98,175494,8705,335
2024-05-30,facebook,3929.94,491242,7347,226
2024-05-30,search,4523.33,452333,13540,705
2024-05-30,youtube,2481.66,413610,3369,69
2024-05-30,email,394.61,98652,4877,203
2024-05-31,facebook,4937.73,617216,9252,286
2024-05-31,search,4794.51,479450,14385,707
2024-05-31,youtube,3053.85,508975,4020,81
2024-05-31,email,412.42,103104,5171,215
2024-06-01,facebook,3837.64,479705,7141,227
2024-06-01,search,5940.22,594021,17790,869
2024-06-01,youtube,2399.64,399939,3130,65
2024-06-01,email,633.77,158441,7760,298
2024-06-02,facebook,3159.95,394993,5865,181
2024-06-02,search,5245.77,524576,15579,789
2024-06-02,youtube,2613.29,435548,3512,77
2024-06-02,email,614.48,153618,7634,300
2024-06-03,facebook,3676.28,459534,6877,214
2024-06-03,search,3061.87,306186,9191,474
2024-06-03,youtube,2152.99,358831,2823,61
2024-06-03,email,469.39,117348,6004,259
2024-06-04,facebook,3750.28,468785,6942,204
2024-06-04,search,4152.45,415244,12536,670
2024-06-04,youtube,2536.78,422795,3435,84
2024-06-04,email,597.19,149297,7489,287
2024-06-05,facebook,3466.46,433306,6398,173
2024-06-05,search,5716.48,571647,17237,936
2024-06-05,youtube,2273.51,378917,3070,60
2024-06-05,email,482.78,120695,6165,236
2024-06-06,facebook,4194.43,524304,7719,237
2024-06-06,search,4139.23,413923,12383,628
2024-06-06,youtube,2675.0,445833,3453,66
2024-06-06,email,614.08,153518,7762,301
2024-06-07,facebook,4681.37,585171,8811,262
2024-06-07,search,4170.28,417027,12448,594
2024-06-07,youtube,1817.27,302878,2461,52
2024-06-07,email,520.25,130063,6474,253
2024-06-08,facebook,4975.0,621875,9263,280
2024-06-08,search,5922.34,592233,17825,843
2024-06-08,youtube,2822.08,470346,3802,65
2024-06-08,email,583.05,145763,7327,298
2024-06-09,facebook,4649.71,581213,8838,256
2024-06-09,search,5566.97,556696,16551,792
2024-06-09,youtube,2052.26,342042,2738,53
2024-06-09,email,500.79,125197,6220,240
2024-06-10,facebook,3549.44,443679,6673,206
2024-06-10,search,5394.91,539491,16236,821
2024-06-10,youtube,2097.73,349622,2763,66
2024-06-10,email,487.24,121810,6140,199
2024-06-11,facebook,4114.25,514281,7840,244
2024-06-11,search,5336.91,533691,15891,858
2024-06-11,youtube,2371.54,395257,3215,66
2024-06-11,email,512.78,128196,6360,260
2024-06-12,facebook,3177.0,397124,5921,177
2024-06-12,search,4467.92,446791,13601,699
2024-06-12,youtube,2619.04,436507,3447,61
2024-06-12,email,475.04,118758,6019,241
2024-06-13,facebook,4135.16,516894,7835,229
2024-06-13,search,5519.54,551954,16687,798
2024-06-13,youtube,2950.2,491699,3959,92
2024-06-13,email,510.53,127631,6444,274
2024-06-14,facebook,3943.32,492915,7507,191
2024-06-14,search,5314.71,531470,15982,846
2024-06-14,youtube,2015.07,335845,2672,62
2024-06-14,email,542.93,135732,6753,262
2024-06-15,facebook,5323.61,665450,9977,273
2024-06-15,search,7177.79,717778,21358,1120
2024-06-15,youtube,2051.59,341931,2675,44
2024-06-15,email,688.7,172175,8680,364
2024-06-16,facebook,4628.51,578564,8610,243
2024-06-16,search,6132.09,613208,18381,897
2024-06-16,youtube,3061.41,510235,4091,77
2024-06-16,email,615.54,153885,7617,301
2024-06-17,facebook,2030.23,253778,3813,128
2024-06-17,search,4247.0,424699,12730,609
2024-06-17,youtube,2095.06,349176,2802,58
2024-06-17,email,403.11,100778,4987,186
2024-06-18,facebook,3209.72,401215,6045,191
2024-06-18,search,5582.02,558202,16764,844
2024-06-18,youtube,2086.12,347687,2851,48
2024-06-18,email,475.19,118797,5814,262
2024-06-19,facebook,4535.77,566971,8529,258
2024-06-19,search,6372.22,637221,19151,950
2024-06-19,youtube,2360.38,393396,3118,70
2024-06-19,email,532.8,133199,6603,271
2024-06-20,facebook,3536.4,442050,6653,178
2024-06-20,search,5622.64,562264,16880,831
2024-06-20,youtube,3125.21,520868,4212,92
2024-06-20,email,614.24,153560,7527,276
2024-06-21,facebook,4822.32,602790,9088,259
2024-06-21,search,5521.4,552140,16550,777
2024-06-21,youtube,2792.26,465375,3720,73
2024-06-21,email,497.07,124268,6265,266
2024-06-22,facebook,3716.49,464560,6920,258
2024-06-22,search,5913.43,591342,17840,909
2024-06-22,youtube,2155.42,359236,2814,57
2024-06-22,email,666.32,166578,8334,348
2024-06-23,facebook,3992.06,499007,7531,251
2024-06-23,search,5135.71,513570,15577,799
2024-06-23,youtube,2496.22,416037,3242,79
2024-06-23,email,542.4,135599,6735,275
2024-06-24,facebook,3105.21,388151,5875,177
2024-06-24,search,5414.92,541492,15940,833
2024-06-24,youtube,1523.57,253928,2072,46
2024-06-24,email,509.16,127290,6418,234
2024-06-25,facebook,4851.12,606389,9088,278
2024-06-25,search,3134.14,313414,9374,496
2024-06-25,youtube,2626.96,437826,3451,65
2024-06-25,email,429.66,107413,5332,215
2024-06-26,facebook,3783.12,472890,6951,200
2024-06-26,search,5312.33,531233,16001,804
2024-06-26,youtube,2573.55,428924,3492,63
2024-06-26,email,432.19,108048,5504,216
2024-06-27,facebook,4953.9,619237,9256,293
2024-06-27,search,5430.55,543055,16393,796
2024-06-27,youtube,2115.11,352518,2877,64
2024-06-27,email,592.25,148062,7334,301
2024-06-28,facebook,4256.99,532123,8065,242
2024-06-28,search,5057.87,505786,15057,757
2024-06-28,youtube,1827.29,304548,2482,50
2024-06-28,email,398.34,99585,4966,192
