date,orders,revenue
2024-01-01,1205,103393.47
2024-01-02,1104,96300.58
2024-01-03,1088,79717.07
2024-01-04,1406,106720.86
2024-01-05,1289,101677.3
2024-01-06,1405,106979.3
2024-01-07,1942,159290.34
2024-01-08,1168,90037.51
2024-01-09,1423,126163.5
2024-01-10,1493,126549.96
2024-01-11,1380,111573.41
2024-01-12,1218,102443.48
2024-01-13,1283,108315.48
2024-01-14,1726,134186.51
2024-01-15,1215,93233.18
2024-01-16,1137,91315.39
2024-01-17,1433,119578.9
2024-01-18,1295,104320.33
2024-01-19,1229,90567.49
2024-01-20,1633,125395.95
2024-01-21,1570,125135.45
2024-01-22,1070,85276.15
2024-01-23,1382,121464.21
2024-01-24,1307,97314.06
2024-01-25,1376,112862.76
2024-01-26,1203,103405.61
2024-01-27,1545,137637.56
2024-01-28,1355,106208.17
2024-01-29,1116,91473.74
2024-01-30,1200,98734.85
2024-01-31,1202,97099.88
2024-02-01,1628,129596.32
2024-02-02,1232,100708.49
2024-02-03,1379,96352.13
2024-02-04,1618,133854.35
2024-02-05,1144,92097.39
2024-02-06,1348,106640.42
2024-02-07,1457,128489.11
2024-02-08,1325,102422.85
2024-02-09,1386,108645.35
2024-02-10,1399,123064.73
2024-02-11,1491,114317.59
2024-02-12,1255,97638.42
2024-02-13,1427,113320.78
2024-02-14,1208,100702.43
2024-02-15,1404,113487.02
2024-02-16,1219,91217.16
2024-02-17,1568,122102.24
2024-02-18,1529,118605.42
2024-02-19,1128,89891.58
2024-02-20,1215,99269.6
2024-02-21,1044,85266.43
2024-02-22,1482,108031.8
2024-02-23,1053,88721.32
2024-02-24,1391,112685.29
2024-02-25,1472,125912.12
2024-02-26,1004,82103.9
2024-02-27,1502,126776.75
2024-02-28,1239,101432.2
2024-02-29,1286,109804.99
2024-03-01,1160,95223.24
2024-03-02,1440,114636.01
2024-03-03,1529,136218.21
2024-03-04,1386,115808.82
2024-03-05,1286,105831.34
2024-03-06,1574,117884.39
2024-03-07,1157,86597.71
2024-03-08,1191,96674.5
2024-03-09,1299,104676.13
2024-03-10,1325,102745.15
2024-03-11,1230,99093.63
2024-03-12,1432,123659.66
2024-03-13,1228,101655.82
2024-03-14,987,74455.3
2024-03-15,1444,114875.93
2024-03-16,1590,122080.41
2024-03-17,1438,112809.95
2024-03-18,1051,82341.16
2024-03-19,1378,107607.22
2024-03-20,1414,106020.95
2024-03-21,1446,114941.65
2024-03-22,1315,102251.2
2024-03-23,1195,81597.24
2024-03-24,1642,144843.92
2024-03-25,1158,97683.18
2024-03-26,1392,109264.76
2024-03-27,1508,120753.52
2024-03-28,1274,95949.25
2024-03-29,1227,106482.61
2024-03-30,1877,164404.84
2024-03-31,1562,125939.02
2024-04-01,1152,96876.43
2024-04-02,1361,109834.26
2024-04-03,1564,116757.45
2024-04-04,1492,116902.24
2024-04-05,1427,114913.04
2024-04-06,1374,107421.81
2024-04-07,1555,123039.98
2024-04-08,1225,97552.14
2024-04-09,1321,105252.64
2024-04-10,1176,94325.82
2024-04-11,1336,101212.13
2024-04-12,1419,109450.22
2024-04-13,1664,124569.81
2024-04-14,1483,124440.4
2024-04-15,1410,100924.15
2024-04-16,1421,120237.01
2024-04-17,1196,102312.3
2024-04-18,1032,81312.6
2024-04-19,1217,84687.93
2024-04-20,1414,111076.43
2024-04-21,1439,114750.56
2024-04-22,1103,83781.24
2024-04-23,1233,96098.94
2024-04-24,1465,126166.94
2024-04-25,1352,111755.93
2024-04-26,1289,98352.95
2024-04-27,1314,96723.02
2024-04-28,1558,122602.03
2024-04-29,1227,97112.35
2024-04-30,1345,110269.55
2024-05-01,1414,110092.25
2024-05-02,1263,103624.1
2024-05-03,1375,120643.35
2024-05-04,1881,156615.83
2024-05-05,1668,133119.15
2024-05-06,1132,89730.69
2024-05-07,1448,113774.15
2024-05-08,1272,107767.1
2024-05-09,1269,98335.76
2024-05-10,1445,115861.39
2024-05-11,1223,98090.46
2024-05-12,1737,135473.6
2024-05-13,1320,98353.38
2024-05-14,1287,104622.67
2024-05-15,1167,93075.23
2024-05-16,1399,114719.35
2024-05-17,1605,124974.29
2024-05-18,1590,134964.42
2024-05-19,1458,111526.66
2024-05-20,1171,101699.2
2024-05-21,1333,97321.6
2024-05-22,1338,109366.89
2024-05-23,1137,93122.26
2024-05-24,1466,112614.85
2024-05-25,1712,139866.25
2024-05-26,1372,116782.0
2024-05-27,1097,78032.6
2024-05-28,1026,84143.26
2024-05-29,1239,86763.35
2024-05-30,1203,91593.22
2024-05-31,1289,111519.98
2024-06-01,1459,113324.72
2024-06-02,1347,101435.13
2024-06-03,1008,79841.92
2024-06-04,1245,109898.17
2024-06-05,1405,102105.95
2024-06-06,1232,93379.14
2024-06-07,1161,99834.07
2024-06-08,1486,129922.18
2024-06-09,1341,106725.19
2024-06-10,1292,96956.58
2024-06-11,1428,126211.46
2024-06-12,1178,101753.01
2024-06-13,1393,115223.09
2024-06-14,1361,104457.28
2024-06-15,1801,143726.79
2024-06-16,1518,120466.29
2024-06-17,981,79778.26
2024-06-18,1345,115406.39
2024-06-19,1549,129368.87
2024-06-20,1377,104225.81
2024-06-21,1375,117570.73
2024-06-22,1572,127728.97
2024-06-23,1404,116178.56
2024-06-24,1290,110767.35
2024-06-25,1054,79633.58
2024-06-26,1283,102456.14
2024-06-27,1454,113229.06
2024-06-28,1241,91497.15
