user_id,country,plan,account_age_days
1032,DE,free,751
1033,CA,free,1615
1034,IN,free,1078
1035,US,enterprise,2161
1036,UK,pro,747
1037,US,pro,1543
1038,US,free,1908
1039,US,free,2450
1040,US,pro,613
1041,US,free,1834
1042,DE,enterprise,212
1043,DE,pro,1359
1044,DE,free,1035
1045,US,pro,2396
1046,US,enterprise,1933
1047,US,free,2318
1048,FR,pro,2126
1049,IN,enterprise,1027
1050,US,free,1833
1051,DE,pro,77
1052,US,free,1395
1053,US,pro,119
1054,US,pro,1810
1055,US,pro,2416
1056,DE,free,1703
1057,IN,pro,2100
1058,US,free,586
1059,CA,free,2484
1060,DE,free,1377
1061,IN,free,1686
1062,UK,free,1926
1063,US,free,1599
1064,UK,pro,793
1065,US,free,1528
1066,IN,free,1635
1067,US,free,2143
1068,DE,free,1204
1069,US,pro,1254
1070,US,free,1258
1071,IN,free,286
1072,UK,enterprise,226
1073,US,pro,52
1074,IN,pro,1665
1075,IN,pro,1047
1076,US,enterprise,2164
1077,CA,free,1755
1078,CA,pro,354
1079,UK,pro,251
1080,US,free,915
1081,US,free,2302
1082,IN,free,122
1083,IN,pro,469
1084,FR,pro,75
1085,IN,pro,1034
1086,DE,free,2474
1087,FR,free,1709
1088,FR,free,1234
1089,CA,free,361
1090,CA,enterprise,889
1091,US,pro,1311
1092,UK,enterprise,687
1093,US,pro,1762
1094,US,enterprise,2450
1095,UK,free,515
1096,US,free,631
1097,US,free,316
1098,FR,free,1814
1099,IN,free,1154
1100,US,free,710
1101,US,enterprise,548
1102,US,free,177
1103,FR,enterprise,1190
1104,FR,pro,1708
1105,,pro,588
1106,FR,pro,5
1107,US,free,1183
1108,US,pro,1689
1109,IN,free,863
1110,US,enterprise,626
1111,US,free,386
1112,US,free,1865
1113,UK,pro,2154
1114,IN,pro,1924
1115,IN,free,1295
1116,US,pro,1810
1117,US,free,992
1118,FR,pro,62
1119,US,free,919
1120,IN,free,1759
1121,DE,free,1618
1122,US,free,2475
1123,FR,free,2493
1124,US,free,607
1125,US,free,24
1126,UK,free,686
1127,CA,free,2190
1128,DE,free,2034
1129,DE,pro,247
1130,IN,enterprise,401
1131,IN,free,1409
1132,CA,enterprise,1651
1133,US,free,2455
1134,DE,free,1887
1135,IN,pro,530
1136,US,pro,93
1137,CA,pro,1584
1138,US,free,1384
1139,US,pro,2304
1140,DE,free,1440
1141,US,free,1253
1142,FR,free,759
1143,FR,enterprise,216
1144,FR,free,2190
1145,US,pro,2065
1146,US,pro,407
1147,DE,pro,1760
1148,FR,pro,911
1149,CA,pro,1093
1150,IN,free,2121
1151,US,free,2105
1152,IN,free,477
1153,US,free,769
1154,US,free,2053
1155,CA,free,2292
1156,US,free,198
1157,US,free,2084
1158,US,free,1223
1159,US,enterprise,1476
1160,FR,free,189
1161,US,enterprise,1701
1162,DE,enterprise,1695
1163,,free,1657
1164,US,pro,1976
1165,US,pro,2365
1166,IN,pro,2124
1167,FR,free,1862
1168,CA,free,2453
1169,FR,free,1686
1170,US,pro,1680
1171,US,enterprise,1355
1172,DE,pro,1922
1173,US,pro,179
1174,FR,enterprise,1264
1175,CA,pro,1063
1176,FR,free,2281
1177,CA,pro,182
1178,US,free,1609
1179,US,free,461
1180,US,free,2208
1181,FR,enterprise,2129
1182,US,free,589
1183,US,free,2179
1184,US,free,1242
1185,US,free,2427
1186,FR,free,1824
1187,US,pro,87
1188,IN,pro,507
1189,US,free,1009
1190,DE,free,529
1191,US,free,331
1192,US,free,2445
1193,IN,free,2172
1194,IN,pro,1087
1195,IN,pro,538
1196,US,free,455
1197,US,free,2289
1198,DE,free,829
1199,US,free,32
1200,DE,enterprise,994
1201,UK,pro,1136
1202,UK,enterprise,1558
1203,FR,enterprise,847
1204,DE,pro,2307
1205,US,enterprise,1609
1206,US,free,2466
1207,UK,free,918
1208,CA,free,1629
1209,US,free,913
1210,US,free,1750
1211,FR,free,1864
1212,FR,pro,805
1213,UK,pro,2344
1214,US,free,2143
1215,US,free,2236
1216,,pro,545
1217,US,free,1794
1218,UK,free,266
1219,DE,free,264
1220,US,free,2433
1221,US,free,383
1222,US,pro,2160
1223,IN,pro,1077
1224,UK,pro,759
1225,US,free,184
1226,IN,pro,1688
1227,CA,pro,1803
1228,CA,free,1168
1229,IN,pro,2025
1230,US,free,808
1231,US,free,1379
1232,UK,free,717
1233,US,free,1455
1234,DE,free,340
1235,US,free,1190
1236,US,free,1373
1237,US,enterprise,1391
1238,US,free,1117
1239,US,free,1609
1240,US,free,1280
1241,IN,pro,708
1242,US,free,539
1243,US,enterprise,1619
1244,US,free,2346
1245,US,free,1883
1246,US,free,1596
1247,UK,free,2303
1248,US,pro,2249
1249,IN,pro,1266
1250,IN,free,274
1251,US,enterprise,1586
1252,US,free,1557
1253,US,free,694
1254,UK,free,2123
1255,US,free,2175
1256,IN,pro,827
1257,FR,free,1192
1258,FR,free,488
1259,CA,free,446
1260,IN,free,663
1261,US,free,915
1262,US,pro,683
1263,US,free,379
1264,IN,free,1118
1265,UK,free,1559
1266,FR,free,815
1267,US,free,1334
1268,IN,pro,678
1269,CA,enterprise,1759
1270,CA,free,1621
1271,IN,enterprise,2400
1272,US,free,133
1273,US,pro,2132
1274,UK,pro,851
1275,US,pro,166
1276,US,pro,1724
1277,US,free,430
1278,US,free,440
1279,IN,free,2449
1280,UK,free,553
1281,US,pro,1368
1282,US,free,502
1283,US,free,310
1284,UK,free,3
1285,IN,free,41
1286,IN,pro,1184
1287,US,pro,1085
1288,US,free,98
1289,CA,free,874
1290,UK,free,683
1291,CA,free,1428
1292,DE,pro,2487
1293,UK,free,1729
1294,US,free,2296
1295,US,free,481
1296,US,enterprise,538
1297,US,pro,1877
1298,US,free,775
1299,DE,free,2122
1300,US,free,1159
1301,US,enterprise,502
1302,UK,free,2111
1303,FR,free,1376
1304,US,enterprise,2006
1305,FR,pro,1131
1306,IN,free,316
1307,UK,free,1702
1308,DE,free,311
1309,US,free,1658
1310,IN,free,1042
1311,US,enterprise,1979
1312,IN,enterprise,2175
1313,UK,free,1019
1314,US,pro,2205
1315,US,free,278
1316,DE,free,269
1317,UK,pro,2483
1318,US,free,1436
1319,DE,free,1127
1320,IN,free,390
1321,CA,free,723
1322,CA,free,1715
1323,US,pro,2054
1324,FR,pro,2291
1325,US,pro,1019
1326,IN,pro,1137
1327,US,free,409
1328,UK,pro,208
1329,US,free,1095
1330,US,free,1448
1331,FR,enterprise,261
1332,CA,free,1021
1333,CA,free,1604
1334,IN,free,2027
1335,IN,free,2346
1336,IN,free,851
1337,US,free,979
1338,UK,pro,2187
1339,IN,free,1733
1340,US,free,684
1341,US,free,1713
1342,FR,pro,394
1343,CA,free,1123
1344,UK,free,766
1345,IN,free,2481
1346,UK,pro,88
1347,US,pro,2142
1348,US,free,703
1349,US,pro,91
1350,US,free,1650
1351,FR,free,1695
1352,FR,free,356
1353,US,free,96
1354,US,free,279
1355,IN,free,1022
1356,US,free,331
1357,CA,free,1757
1358,CA,free,194
1359,DE,pro,1972
1360,US,pro,2186
1361,DE,free,1792
1362,US,free,2360
1363,UK,free,2348
1364,US,free,117
1365,CA,free,855
1366,CA,free,1900
1367,US,pro,849
1368,US,pro,1843
1369,US,free,1935
1370,US,free,2492
1371,US,pro,825
1372,IN,free,870
1373,US,pro,61
1374,FR,free,714
1375,IN,free,702
1376,US,free,1133
1377,DE,free,1053
1378,IN,enterprise,2141
1379,UK,free,1934
1380,US,enterprise,1821
1381,US,free,14
1382,US,pro,1179
1383,CA,enterprise,1824
1384,IN,free,612
1385,IN,free,1062
1386,US,pro,1817
1387,DE,free,1986
1388,US,enterprise,2136
1389,IN,free,1075
1390,US,free,1000
1391,IN,free,957
1392,FR,pro,1671
1393,US,enterprise,1049
1394,US,free,1001
1395,FR,pro,421
1396,US,enterprise,1196
1397,CA,free,593
1398,IN,free,1312
1399,UK,pro,2221
1400,US,pro,1939
1401,US,free,1195
1402,US,pro,2443
1403,IN,free,2450
1404,US,enterprise,1111
1405,US,pro,1908
1406,US,pro,856
1407,IN,free,2196
1408,US,free,934
1409,IN,free,646
1410,DE,free,335
1411,FR,pro,2106
1412,IN,free,743
1413,FR,free,2033
1414,IN,free,217
1415,US,free,1252
1416,FR,free,1070
1417,CA,pro,1097
1418,CA,pro,419
1419,IN,free,185
1420,IN,pro,866
1421,DE,pro,1176
1422,CA,free,1984
1423,CA,pro,1156
1424,US,free,615
1425,US,free,656
1426,US,free,1530
1427,US,free,1089
1428,US,pro,2253
1429,FR,enterprise,1099
1430,US,pro,1417
1431,IN,free,160
1432,UK,free,485
1433,US,enterprise,2125
1434,US,free,862
1435,US,free,1053
1436,IN,free,1476
1437,US,free,145
1438,CA,free,1267
1439,IN,free,866
1440,IN,free,372
1441,US,free,1046
1442,US,free,1117
1443,US,free,466
1444,US,free,1358
1445,US,pro,1865
1446,UK,free,669
1447,IN,pro,2416
1448,CA,pro,1531
1449,UK,free,1932
1450,US,pro,176
1451,FR,pro,1918
1452,UK,free,842
1453,IN,free,1775
1454,IN,free,2010
1455,US,enterprise,626
1456,US,pro,648
1457,US,enterprise,149
1458,US,enterprise,1513
1459,IN,free,1935
1460,US,pro,1025
1461,FR,free,403
1462,CA,pro,791
1463,US,free,1007
1464,US,free,2290
1465,DE,pro,310
1466,DE,pro,858
1467,US,pro,1595
1468,US,free,592
1469,DE,free,2211
1470,US,enterprise,2273
1471,IN,free,950
1472,US,free,1865
1473,US,free,1890
1474,CA,free,1704
1475,CA,free,467
1476,,free,124
1477,US,pro,868
1478,IN,enterprise,328
1479,CA,enterprise,731
1480,CA,free,1596
1481,US,free,1472
1482,US,pro,524
1483,UK,pro,45
1484,US,free,564
1485,UK,pro,1137
1486,US,pro,1948
1487,IN,pro,913
1488,CA,pro,715
1489,IN,free,1378
1490,CA,free,179
1491,US,free,564
1492,FR,free,92
1493,UK,pro,1314
1494,FR,pro,1108
1495,US,free,1456
1496,UK,pro,1543
1497,IN,pro,988
1498,UK,pro,2172
1499,US,free,2295
1500,DE,pro,277
1501,DE,free,2300
1502,IN,free,492
1503,US,free,621
1504,US,pro,1324
1505,FR,pro,74
1506,CA,free,910
1507,DE,free,487
1508,CA,pro,1206
1509,US,pro,2036
1510,DE,free,2310
1511,US,enterprise,531
1512,US,pro,1362
1513,,enterprise,1186
1514,DE,enterprise,1038
1515,IN,enterprise,1582
1516,US,pro,2473
1517,US,pro,1013
1518,IN,free,163
1519,US,free,2290
1520,US,pro,2330
1521,US,free,806
1522,CA,pro,1254
1523,IN,free,2156
1524,FR,free,1259
1525,DE,free,1203
1526,US,free,2304
1527,US,free,2072
1528,CA,free,1268
1529,US,pro,404
1530,US,free,1096
1531,US,free,1691
1532,US,free,681
1533,UK,free,1343
1534,DE,free,1647
1535,US,pro,213
1536,CA,pro,1424
1537,FR,free,1844
1538,DE,free,536
1539,FR,free,1371
1540,US,free,1773
1541,FR,pro,111
1542,US,free,1610
1543,US,pro,650
1544,US,free,993
1545,CA,free,1620
1546,US,free,11
1547,US,free,42
1548,FR,enterprise,1117
1549,US,free,2374
1550,US,pro,16
1551,US,pro,1972
1552,US,free,188
1553,US,free,1222
1554,,free,1077
1555,US,free,1170
1556,FR,pro,205
1557,IN,free,1884
1558,CA,enterprise,689
1559,UK,pro,1927
1560,IN,free,1639
1561,IN,pro,1378
1562,UK,free,772
1563,IN,enterprise,1631
1564,IN,free,2494
1565,FR,enterprise,2307
1566,CA,pro,2290
1567,US,pro,550
1568,US,free,1463
1569,CA,pro,995
1570,CA,free,2417
1571,US,pro,2375
1572,UK,free,2170
1573,UK,free,407
1574,FR,free,797
1575,US,free,1778
1576,US,free,1874
1577,FR,pro,876
1578,FR,free,342
1579,IN,pro,343
1580,IN,free,1711
1581,IN,pro,1135
1582,US,pro,1228
1583,US,free,2038
1584,US,pro,43
1585,,enterprise,1886
1586,IN,pro,686
1587,US,free,2328
1588,UK,free,2388
1589,US,pro,1255
1590,US,free,790
1591,US,pro,583
1592,US,free,454
1593,IN,pro,2498
1594,US,free,469
1595,FR,free,1116
1596,DE,enterprise,1198
1597,US,pro,1698
1598,US,pro,2106
1599,FR,enterprise,1395
1600,US,free,1895
1601,IN,free,1417
1602,US,free,1092
1603,DE,free,395
1604,FR,free,522
1605,US,enterprise,1081
1606,US,free,116
1607,IN,free,791
1608,US,free,1157
1609,US,free,1182
1610,US,free,2037
1611,US,pro,2419
1612,FR,free,1824
1613,FR,pro,199
1614,US,pro,1022
1615,FR,pro,1825
1616,US,pro,1487
1617,US,free,1145
1618,UK,free,1091
1619,IN,free,1015
1620,US,enterprise,1447
1621,US,pro,447
1622,CA,free,1294
1623,FR,free,515
1624,US,pro,1702
1625,US,pro,2162
1626,DE,free,1269
1627,US,pro,969
1628,US,pro,2351
1629,US,pro,1649
1630,US,free,1070
1631,CA,free,72
1632,IN,enterprise,40
1633,UK,free,554
1634,DE,free,591
1635,IN,free,1803
1636,US,free,1252
1637,US,pro,2499
1638,IN,free,1351
1639,US,pro,2257
1640,DE,free,1381
1641,FR,free,896
1642,US,free,1786
1643,CA,pro,1124
1644,US,free,687
1645,US,free,1183
1646,CA,pro,1662
1647,US,free,939
1648,FR,free,1760
1649,IN,free,2451
1650,FR,pro,1028
1651,US,free,738
1652,US,free,1006
1653,US,free,2095
1654,US,free,448
1655,IN,free,2434
1656,US,free,1035
1657,US,free,2104
1658,FR,free,1967
1659,US,pro,1959
1660,US,free,2272
1661,US,free,462
1662,UK,enterprise,1484
1663,FR,pro,248
1664,US,pro,749
1665,IN,free,102
1666,IN,free,1706
1667,FR,free,1519
1668,US,free,1850
1669,US,free,441
1670,IN,free,831
1671,US,free,1691
1672,UK,pro,2066
1673,FR,free,2214
1674,US,free,185
1675,FR,pro,1006
1676,IN,pro,27
1677,DE,free,2046
1678,US,free,308
1679,IN,free,2055
1680,CA,free,390
1681,DE,pro,39
1682,FR,free,2197
1683,DE,free,1097
1684,US,free,1063
1685,US,free,1617
1686,US,free,688
1687,CA,free,1727
1688,CA,enterprise,1073
1689,UK,pro,682
1690,US,free,987
1691,FR,free,16
1692,IN,pro,754
1693,US,free,1479
1694,,free,345
1695,DE,pro,297
1696,CA,free,1640
1697,US,free,1071
1698,FR,free,342
1699,IN,free,1869
1700,DE,free,1938
1701,IN,pro,87
1702,IN,free,505
1703,US,free,926
1704,UK,pro,1828
1705,CA,free,186
1706,IN,free,2014
1707,US,free,799
1708,US,pro,314
1709,IN,free,2158
1710,US,pro,217
1711,FR,pro,324
1712,US,pro,2373
1713,IN,enterprise,1299
1714,IN,pro,1158
1715,US,pro,1718
1716,FR,pro,1575
1717,US,pro,1534
1718,UK,pro,59
1719,DE,enterprise,1379
1720,FR,free,697
1721,US,pro,2019
1722,US,free,1263
1723,DE,pro,310
1724,UK,free,2215
1725,CA,pro,711
1726,US,pro,679
1727,US,enterprise,2340
1728,IN,free,1938
1729,US,pro,2148
1730,US,pro,1655
1731,IN,enterprise,2276
1732,US,enterprise,289
1733,DE,free,1500
1734,US,free,734
1735,IN,free,996
1736,DE,enterprise,595
1737,IN,free,513
1738,,pro,1106
1739,CA,pro,2295
1740,FR,free,1588
1741,US,free,874
1742,US,free,1084
1743,US,pro,1325
1744,IN,free,612
1745,DE,free,1303
1746,UK,pro,1740
1747,DE,free,608
1748,CA,pro,1461
1749,CA,free,1771
1750,US,free,1298
1751,UK,free,730
1752,US,free,1386
1753,IN,free,1983
1754,FR,pro,555
1755,US,free,1437
1756,UK,free,1701
1757,US,free,804
1758,IN,free,969
1759,IN,enterprise,2222
1760,IN,free,909
1761,US,enterprise,1495
1762,US,free,375
1763,US,free,2315
1764,US,free,1492
1765,US,free,1901
1766,US,pro,1507
1767,IN,free,889
1768,US,free,851
1769,,pro,1753
1770,FR,pro,2149
1771,UK,enterprise,319
1772,FR,enterprise,2113
1773,UK,pro,2075
1774,IN,pro,273
1775,UK,pro,271
1776,CA,free,1737
1777,DE,pro,2107
1778,US,free,985
1779,US,pro,1601
1780,CA,enterprise,2499
1781,US,free,807
1782,FR,pro,563
1783,US,enterprise,2479
1784,US,free,702
1785,US,free,1182
1786,FR,enterprise,1105
1787,US,enterprise,1308
1788,DE,free,672
1789,IN,free,1697
1790,US,pro,1730
1791,FR,free,502
1792,US,free,1202
1793,US,free,144
1794,DE,free,552
1795,IN,free,2468
1796,US,pro,1266
1797,UK,pro,1557
1798,US,pro,2222
1799,UK,free,1784
1800,UK,free,1981
1801,UK,free,1780
1802,,free,1247
1803,US,free,1581
1804,DE,free,721
1805,DE,free,2226
1806,,free,450
1807,US,pro,2210
1808,US,pro,2196
1809,US,enterprise,356
1810,US,pro,1775
1811,US,free,2474
1812,,free,1430
1813,DE,free,851
1814,US,free,2198
1815,FR,free,1281
1816,CA,free,305
1817,FR,free,623
1818,CA,free,1706
1819,CA,pro,1138
1820,UK,pro,542
1821,IN,pro,1997
1822,CA,pro,302
1823,CA,free,548
1824,UK,free,1164
1825,DE,pro,99
1826,US,free,969
1827,CA,free,2274
1828,CA,free,2352
1829,IN,enterprise,2180
1830,CA,pro,810
1831,CA,free,163
1832,IN,pro,2037
1833,CA,free,933
1834,US,free,1872
1835,US,free,298
1836,US,free,1670
1837,US,pro,1466
1838,US,free,2301
1839,FR,pro,255
1840,DE,free,1020
1841,US,pro,2474
1842,UK,pro,974
1843,US,pro,1645
1844,IN,pro,403
1845,US,enterprise,1821
1846,UK,free,690
1847,US,pro,1430
1848,UK,pro,2199
1849,US,free,1652
1850,FR,free,1186
1851,US,free,475
1852,IN,free,854
1853,CA,free,2123
1854,FR,free,541
1855,FR,pro,1641
1856,IN,free,1212
1857,US,pro,802
1858,,free,1791
1859,US,pro,905
1860,US,free,717
1861,UK,free,1323
1862,IN,free,1894
1863,IN,pro,2160
1864,CA,free,1574
1865,UK,enterprise,1655
1866,IN,free,1969
1867,IN,free,673
1868,US,free,628
1869,CA,pro,1210
1870,FR,free,1577
1871,US,free,1615
1872,US,free,385
1873,IN,free,1951
1874,IN,free,910
1875,IN,enterprise,2193
1876,FR,free,1811
1877,US,free,2457
1878,US,enterprise,1579
1879,CA,free,1319
1880,UK,free,470
1881,CA,pro,997
1882,UK,enterprise,2145
1883,US,pro,955
1884,DE,free,134
1885,US,enterprise,613
1886,US,free,1488
1887,US,enterprise,1573
1888,US,pro,2459
1889,IN,enterprise,2334
1890,US,free,1329
1891,US,free,1386
1892,FR,pro,2001
1893,UK,free,122
1894,US,free,1488
1895,US,enterprise,1185
1896,US,pro,1957
1897,DE,free,2001
1898,US,free,1639
1899,US,free,1643
1900,US,free,1728
1901,,free,1450
1902,US,pro,570
1903,FR,pro,712
1904,US,free,1854
1905,UK,free,1546
1906,US,pro,595
1907,US,pro,2194
1908,US,pro,2451
1909,FR,free,1565
1910,IN,pro,570
1911,US,free,2345
1912,US,free,592
1913,IN,pro,1081
1914,CA,free,2146
1915,US,free,1302
1916,,free,608
1917,DE,free,201
1918,DE,free,902
1919,UK,pro,1680
1920,IN,free,1786
1921,CA,free,558
1922,US,pro,397
1923,CA,free,1753
1924,US,enterprise,398
1925,US,free,161
1926,US,free,1216
1927,US,free,1427
1928,DE,pro,609
1929,US,free,528
1930,US,enterprise,589
1931,UK,free,857
1932,UK,free,24
1933,FR,free,30
1934,FR,free,926
1935,DE,free,50
1936,US,free,796
1937,CA,free,1452
1938,UK,pro,78
1939,US,free,1544
1940,US,free,1553
1941,US,free,1433
1942,CA,free,1567
1943,US,free,2023
1944,US,pro,177
1945,FR,free,422
1946,IN,pro,793
1947,US,free,1720
1948,IN,free,2182
1949,US,pro,2296
1950,IN,free,1455
1951,IN,free,1025
1952,US,enterprise,1030
1953,FR,enterprise,150
1954,IN,pro,1163
1955,IN,free,1282
1956,IN,free,521
1957,UK,enterprise,1920
1958,US,enterprise,2029
1959,FR,free,755
1960,UK,free,2285
1961,UK,free,268
1962,US,free,2276
1963,UK,pro,1920
1964,US,free,560
1965,DE,free,1625
1966,US,free,777
1967,DE,free,1999
1968,FR,free,402
1969,,free,613
1970,CA,free,768
1971,US,enterprise,499
1972,IN,free,832
1973,DE,free,1506
1974,US,free,1583
1975,US,free,1385
1976,US,free,474
1977,CA,free,506
1978,IN,free,2298
1979,DE,free,629
1980,US,pro,258
1981,IN,free,1135
1982,US,free,18
1983,IN,free,857
1984,US,free,2137
1985,UK,free,669
1986,IN,free,1759
1987,US,free,1225
1988,DE,free,889
1989,IN,enterprise,1654
1990,,enterprise,1489
1991,US,enterprise,796
1992,DE,free,559
1993,US,free,2292
1994,US,free,421
1995,CA,free,2398
1996,FR,free,1178
1997,US,free,2491
1998,US,free,883
1999,FR,free,1414
2000,CA,free,1538
